sample_num,t_0_lik,t_0_id,t_1_lik,t_1_id,t_2_lik,t_2_id,t_3_lik,t_3_id,t_4_lik,t_4_id,t_5_lik,t_5_id,t_6_lik,t_6_id,t_7_lik,t_7_id,t_8_lik,t_8_id,t_9_lik,t_9_id,
11,-2001.7795893430057,50059a34,-1982.4095464681477,7b7a4989,-1973.0342002493605,3801318b,-1969.677138155085,565bb966,-1969.5755778569246,7afaa550,-1973.454379370331,5d7b6643,-1967.7729078116704,5076e8a7,-1967.8390495872013,2ea45536,-1967.8481248905107,45490eb5,-1967.8479411928988,4cedf389,-1973.5125565597668,688c4a77,-1971.6973027079882,526d0040,-1971.6690688799727,466355dc,-1964.008287909277,239a029e,-1969.7461015494005,7d5718f2,-1967.863182131821,dfa6d18,-1967.8710697745005,341049d3,-1973.5128477551327,195ed659,-1971.656039487867,214a7a12,-1967.8575295705575,209444d1,-1967.8807995942984,65efb4be,-1967.8501720131635,5c435a3a,-1967.8352918146966,49d8c528,-1971.670275715602,3677eaf8,-1973.499318838129,7ae35bb7,-1969.7143537899196,649a8a68,-1967.8633752474616,7aae3364,-1969.793732100211,585976c2,-1967.8611653433672,62ebcdbb,-1971.73653687213,670fe2b9,-1967.8274365897973,4386d484,-1969.7715140669284,48ff4cf,-1964.0332865287787,7174d93a,-1969.7658490376634,da0225b,-1965.8833094295642,c2f8b5a,-1973.4879028319788,8c943d1,-1969.7619929361247,20b40ec4,-1971.6923034611154,20968fda,-1967.865955272257,7cbe41ec,-1971.6908621540797,2eda2cef,-1971.699129504334,75bc16f0,-1965.8605266906743,f8622f3,-1967.8517296892576,6a5eb489,-1965.8671512310214,2092dcdb,-1965.863310004633,9e1be92,-1971.7050092784816,7a7c3885,-1969.8102373820311,9ba6076,-1967.8328568980112,663b1f38,-1969.7855037110703,731d2572,-1969.7942391616284,7f5e2075,
12,-2005.8346273049751,50059a34,-1987.900075702914,540984b,-1978.3699261836782,53ce669e,-1973.1884675178983,13b33a0e,-1974.8113982089876,112c3327,-1978.7057030826636,6cd24e3f,-1973.0048352264569,630f41e9,-1973.070702725258,7eb05acd,-1971.0919676161216,6c1989b5,-1973.0786141691856,6c3c9c31,-1978.7642633960525,7f328c7a,-1976.9347900318023,4fa4ded3,-1976.9148202665665,5121177e,-1969.2334586502257,538d7ace,-1973.05262823083,6d79953c,-1973.095495411263,29d381d2,-1973.1045966416225,7cf01771,-1976.9876572018975,37722456,-1976.9035608919662,55dec1dd,-1973.093675421512,1389c036,-1973.1146324610477,38aa233f,-1971.0929146301364,29f01a29,-1973.06600055912,54c01e99,-1976.9107822411947,1118fa47,-1978.7531439964691,7ed75415,-1974.9506781035357,5c001eb0,-1973.097219257049,bdee400,-1975.0310421618824,564ac216,-1973.0965106252133,62ebcdbb,-1975.0599542429602,1eb3319f,-1973.0632502872036,6ee3849c,-1975.0091282659573,1b1756a4,-1967.300990234764,28b301f2,-1973.0661712924875,249c2715,-1971.1117969783236,583a5794,-1976.9226896787848,5e4be2cc,-1975.0033138406445,59c208b0,-1975.0233858783413,51c888d9,-1973.1011963837,6cf1f051,-1976.932078787119,7fd88db7,-1976.9430996612548,75bc16f0,-1971.0906940393772,39697b67,-1973.0819568536886,3c24c4a3,-1971.0952103491186,11e9c82e,-1971.0898925047265,b554d32,-1976.9404887461717,d3f136e,-1975.0508043268833,9ba6076,-1971.084042008376,4929b0e1,-1975.0183390232357,f4d5bc9,-1975.034439023053,7f5e2075,
13,-1998.184828070274,50059a34,-1981.6547133221495,540984b,-1971.9830899863382,53ce669e,-1966.7254906837907,6548f8c8,-1968.3225211287531,19c5466b,-1972.2027698093918,66922804,-1966.5232191978291,630f41e9,-1966.5879904467542,3caa4b,-1964.6205721688602,6c1989b5,-1966.5956083708331,51a19458,-1972.2624136493134,47124746,-1970.4321801015276,4fa4ded3,-1970.4194025339777,5121177e,-1962.7708433339437,a7e8c4d,-1966.5698768179261,5097d026,-1966.6136033550563,1ee29820,-1966.6244165675475,2e716cb7,-1970.4861582220872,18987a33,-1968.508550452898,427eb6e2,-1968.5461922423865,58648016,-1966.6340894685513,79a61172,-1964.6220868047517,45e67e6a,-1966.5821059537695,1f758500,-1970.4119302418032,5c6ed322,-1970.4722037824126,6fe78c96,-1968.4655006875125,42f1916f,-1964.6281443930725,18330bf,-1966.6057314910613,556917ee,-1966.6144786828272,238b8914,-1966.6317509902751,79884a40,-1966.5829509931423,6b9cd75a,-1968.518547515277,5fe8ce8,-1958.8186528632637,ad4d66b,-1966.5790124972266,59d0d45b,-1964.640000919259,1d25d06e,-1970.4183922319953,5e4be2cc,-1968.5159571170211,71bfc4fc,-1966.604294102226,3909ea96,-1966.6200674470701,72608760,-1968.5280312204168,1f57ea4a,-1970.4448364411019,6ad3c65d,-1964.6214194523327,39697b67,-1966.598291979837,53fcc0a2,-1964.6243182078463,76caf6c1,-1964.6173907118734,70e35d5,-1968.5319131300193,67ce85c4,-1968.5627193344446,2339e351,-1964.614065326763,2d7aece8,-1968.5232490621215,f4d5bc9,-1968.5454501999843,2094257f,
14,-1989.9800136367326,50059a34,-1974.7999456888729,540984b,-1964.9974368671053,53ce669e,-1959.6596855002497,53077fc9,-1961.2299169138894,11568fb5,-1963.213272990872,49f4bcf7,-1959.4403794656798,26a3960,-1957.535732370388,bdccedd,-1957.5444500573017,6c1989b5,-1957.5388693519908,35ecfe07,-1965.1525435237231,47124746,-1963.3248477985744,3e78aa80,-1963.3180017597324,6401d98a,-1955.7059938727282,35712651,-1959.4832363898722,178aab40,-1957.549909311393,10f102d3,-1959.5350490384428,2e716cb7,-1963.3800373237154,68a0864f,-1963.3125626843257,215983b7,-1961.454963489268,3c7976c1,-1959.5500359226417,4a6397eb,-1959.5251049731546,508aeb74,-1959.496988880283,1f758500,-1963.305330256772,5c6ed322,-1963.3696063671896,7f636e4e,-1961.376366175264,58df0438,-1957.5547034689946,18330bf,-1959.518959113067,556917ee,-1959.5290660224223,238b8914,-1959.5472070980422,41ab11b0,-1959.498884385681,46165b7e,-1963.3172623000187,65d0d124,-1951.7689647976258,68302e67,-1959.4882127015949,59d0d45b,-1957.5666701442046,5e6214f5,-1963.311218223053,5e4be2cc,-1961.4247869730232,9ac5f13,-1959.520560279669,3909ea96,-1959.5356691342226,20e183e9,-1961.4329006127498,359b46dc,-1963.3417336224034,65493102,-1957.5492505944571,2830ae41,-1959.5113667188634,1cee1ede,-1957.5501225758796,552c8fa8,-1957.5418243504712,70e35d5,-1961.4335704566865,14be49e0,-1961.4689293628492,58e41bc3,-1957.5411616017118,67dacccc,-1961.4245284402064,4dbb9a58,-1961.4520177647064,4b14b82b,
15,-2010.19170655684,50059a34,-1996.2350858069262,fc54796,-1986.341191955783,60ded0f0,-1980.9056171872771,44676e3f,-1982.476999221928,62770d2e,-1984.48352917774,76027982,-1982.591201335249,1c778255,-1976.870374839172,6293df2c,-1976.877441049081,298488ef,-1978.7427338282425,a0b1cd0,-1984.6676622162204,5f90a0d6,-1984.6046256246702,1b0deb5f,-1984.5948170645986,2ed7b7d9,-1976.8927646586378,54671f95,-1980.711938566487,3e4a9a7d,-1978.7552916638185,10f102d3,-1980.762971314011,2e716cb7,-1982.728303976242,4cdada24,-1984.5890535122362,215983b7,-1982.7125197823027,64d55986,-1980.783835138495,72e8a021,-1980.757097977033,508aeb74,-1980.7284736286488,613043d2,-1982.6634883298864,54083e1e,-1984.6449377206488,51f6f27b,-1982.6330481658733,2ba99347,-1978.7602938429309,a0430b6,-1978.7472269922464,191a01dd,-1978.7524242907414,67f31652,-1980.774502978772,451ef443,-1980.730149117225,46165b7e,-1984.5909293411014,4b9a0203,-1972.8975530040357,6bfa39bb,-1978.728995526933,78e45b5e,-1980.785229774409,5c28305d,-1982.669713318829,26a7dd39,-1982.6789941119741,9ac5f13,-1980.752456086696,1af0b4a3,-1980.7674084576734,30e34726,-1982.6869043451668,6446d228,-1982.6975251958186,658f7386,-1978.7552632314287,1b980630,-1980.7391249130328,19be4777,-1978.7557829718025,552c8fa8,-1976.8749866620892,73d32e45,-1982.6830021485225,6f347124,-1982.7241121541415,5bf02b85,-1978.7474221830544,343aff84,-1982.6748630342995,720e4245,-1982.7068098408768,620fa83,
16,-2009.5830273002102,5f1eb199,-1996.8073399159673,581de498,-1986.8291424543613,60ded0f0,-1981.3058302881022,7229c204,-1982.8589449589915,6da0d866,-1984.8628428125974,5adf48c4,-1984.8776363182578,79226a77,-1977.2553184705255,6293df2c,-1977.259315658631,edc86eb,-1979.1247454801542,a0b1cd0,-1983.1150708032314,60cbf9bd,-1984.9886038435457,77546dbc,-1984.978355352075,2bd9e282,-1977.2789170070412,6da5db4b,-1981.0939181198648,23e0512a,-1981.1460415548709,5bf0aecc,-1979.1388161631808,7fcebc9f,-1983.1052259958897,561557c0,-1983.055224022004,13342a67,-1983.095115360503,4a57ea52,-1981.1681124672632,722d95b3,-1981.141955274612,508aeb74,-1979.1197438529816,6273305c,-1983.0416138695098,1408a92,-1986.828037191708,344977e2,-1984.9232334980916,3c1fc1a6,-1979.145889715035,14718242,-1979.1301798166814,281ec58a,-1979.1351099670578,67f31652,-1983.1078552282252,747917a,-1981.1164666858263,4e46b90a,-1984.9698073411148,51e67ac,-1973.2799707529857,f284fd4,-1977.2390648304458,1f90ef12,-1981.1633209666252,ace16ad,-1983.0528608244776,26a7dd39,-1984.9811467645043,6e5a3923,-1981.1379887165597,55a7b0bf,-1981.1496251510741,7444f787,-1983.0683382530397,5bd6fbb3,-1981.1330946798253,7f26d3df,-1979.1399062522273,1b980630,-1981.1193432791947,19be4777,-1979.1395812592077,5dd2b9b7,-1975.3053623250241,4cc5aa00,-1983.057849932271,34b23d12,-1985.0314563212596,21c783c5,-1979.132804920521,343aff84,-1983.0532560841248,40b0095d,-1983.089633899489,6536d9d8,
17,-1989.9472217840503,741827d1,-1978.334129579582,581de498,-1971.2762589599333,63d87b85,-1962.681701769331,2918958e,-1962.3560585199689,d02b2b6,-1964.2835293632963,21e1962d,-1966.181102452736,5f7779e3,-1958.6449138362582,1ce3570c,-1958.6468170405233,1167e3a5,-1960.4934194276148,a0b1cd0,-1964.430359455716,175bc6c8,-1966.2922506118948,77546dbc,-1964.3842402747575,20f8395f,-1958.6683499091705,6da5db4b,-1962.4385879345366,30b3f9b8,-1962.490292777215,77cfb802,-1960.509703799859,7fcebc9f,-1964.4221981511396,561557c0,-1964.3798793988374,13342a67,-1964.4177559366958,4a57ea52,-1962.512944304999,58b51c29,-1962.4876177093288,5a4bf53e,-1960.4902501078252,30d1e7c2,-1964.3617014456518,1408a92,-1966.333549223275,7a354749,-1964.3400411295222,34bf1d3b,-1962.506365016183,1acc0e01,-1958.648622964835,3da1c42f,-1962.4841801912535,2321b59a,-1964.426814570449,293bdd36,-1962.4643003667536,19381960,-1964.3733416845432,3209fa8f,-1954.7170729445027,484845aa,-1958.6246459611757,51701bdc,-1962.503461956461,ace16ad,-1964.3754160279432,28c5ea2,-1966.2834132822366,4d98defc,-1962.4855666897042,55a7b0bf,-1960.509752320639,1d2c5431,-1964.3879065708836,769aba32,-1962.4793809219073,28366573,-1958.658146176477,65dcc2a3,-1962.4619529077554,5a943dc4,-1960.5099348912163,3a633d51,-1956.7143919896005,494eaec9,-1962.454822281894,4cb533b8,-1968.1105980535312,a3468f4,-1960.5027308277347,786db724,-1964.3720714928706,40b0095d,-1964.413579212447,6536d9d8,
18,-2003.8255549618113,741827d1,-1993.3004990681475,581de498,-1986.2449798235157,75295fe8,-1977.5116270700266,6f57b46f,-1975.31163960914,67071c84,-1979.094532199239,3e0d1329,-1981.0130188903122,4c650892,-1973.4164754599863,2326a29c,-1973.416208986001,3d7dc1cb,-1975.2775547367398,b3e15f7,-1979.2431116973614,175bc6c8,-1981.1267826197966,1a7244ca,-1977.267324945356,44023756,-1973.4391802819341,3175ade6,-1977.2398048510786,24ebf068,-1977.291617027232,77cfb802,-1973.427748065832,38717323,-1981.1548812657593,4d91f801,-1979.2021650000893,3a4c5b4,-1979.2375953550227,4a57ea52,-1979.2702217512417,21ed5459,-1977.2929266753622,4c6504bc,-1975.275396198942,30d1e7c2,-1979.175394383825,1408a92,-1981.1660783608131,7215fb38,-1977.2337295583093,120540c,-1977.3073452517317,64a7c45e,-1973.4202065759864,424d2af2,-1975.2857318981833,583e97df,-1977.294077420594,315b0333,-1977.2673755818735,628f9a32,-1979.1916572444813,3209fa8f,-1969.4488650271007,4b8a6e6e,-1973.3930732474375,51701bdc,-1975.2961677884164,743fbbfc,-1977.255287975667,548997d1,-1981.1150834251976,45c1f5b2,-1975.2902688911747,40e99ce5,-1975.2933732435788,1d2c5431,-1977.2650728066908,6db22920,-1975.2844926058824,1137d4a4,-1973.4275776506825,5f18223d,-1977.2621067102953,29700391,-1975.2953583976973,3a633d51,-1971.4675454559567,6e4eeaaf,-1977.2536122857173,4cb533b8,-1982.9638020078505,101a0ae6,-1973.4202750809663,1dc18a4c,-1979.1866265631666,3bfa681c,-1977.2879940618031,34c92507,
19,-2016.075058203985,2e8aeed0,-2006.5434210614653,2344b18f,-1999.503144117561,72e5355f,-1990.644090819881,26132ae7,-1988.4044591128902,1dfd868,-1992.2057006772802,3e0d1329,-1992.2323731173196,2fe6e305,-1984.5295023705016,445e228,-1986.4911775940445,6906daba,-1988.3660168058523,b3e15f7,-1994.2879152494834,c163956,-1994.2607423201957,396477d9,-1990.3755927460948,11ae9aaa,-1986.51627355067,5e2c17f7,-1990.3437371615114,24ebf068,-1990.3951115831803,77cfb802,-1986.5053903985033,38717323,-1994.2795195138606,30c06258,-1992.323881968053,26789869,-1990.3972142908897,375e293a,-1990.4203793055642,14cffc79,-1990.3982400565678,56e2ecc7,-1988.3658444360417,4c272961,-1992.2901131997082,1408a92,-1992.3634000453367,ae0e515,-1990.3404636917644,29abc69,-1992.3741817062164,7cc792d4,-1988.3793737027213,3cc70b0d,-1988.3743799104707,583e97df,-1990.3964997347966,315b0333,-1990.3728257411346,628f9a32,-1990.36040096571,77bf7b23,-1984.5754987089458,4c2b349d,-1986.4697156969835,53dafbaf,-1986.5043371693064,4dc1c92b,-1992.3064664844278,7f2e7c6a,-1994.245252265674,10987197,-1988.381902173558,40e99ce5,-1988.3814577018752,5d04e28b,-1990.3676764907405,6db22920,-1990.3900636405006,78ff9053,-1986.5051289343414,5f18223d,-1990.3646101921668,64df83e5,-1988.3846020569365,3a633d51,-1984.5294605773545,495c998a,-1990.3548259793392,5e6458a6,-1996.1122665987973,101a0ae6,-1984.530571212497,1fbb9696,-1992.2988218432706,25474e45,-1990.394032752144,34c92507,
20,-2051.519010838573,7185ad79,-2042.1994609319115,42238016,-2035.6970812956074,4987b287,-2026.620044073879,6bd9e2c7,-2022.4157802831749,2db7ae22,-2028.1853743668278,3e0d1329,-2028.2182883401301,2fe6e305,-2020.367382728055,78979f67,-2022.36626659985,2a62610b,-2024.2745634878804,b3e15f7,-2030.3046021104626,6f03de90,-2030.2866852953944,6708f8e0,-2026.3310582185873,7e0b6ef8,-2022.393104664842,20a29c6e,-2026.2945483369247,13cc0a7f,-2026.3473818147963,38c52200,-2022.383095758273,163b4b1e,-2030.297475889115,ad72200,-2028.3159453160804,31f9338f,-2026.3521227238648,375e293a,-2026.3731407798202,6bdc64a5,-2026.3516057651018,5253c3f5,-2024.2754080906095,7966340c,-2028.2748433091588,24e33e18,-2028.353996415503,ae0e515,-2026.2943794431953,29abc69,-2028.360524540607,710ca208,-2022.3789052140248,79b66b06,-2024.2823024403451,583e97df,-2024.2847252259157,4402a6ff,-2026.322563881248,327124af,-2024.2671612075592,221f7708,-2018.277288858485,45c3e9ba,-2022.3450362544577,53dafbaf,-2020.3703102727536,4355d3a3,-2026.3046624350595,78dc9766,-2028.3046577997548,41217e67,-2024.2924666971771,9d686c1,-2022.378376141898,6328edf2,-2024.2694144680027,34c7e8a7,-2026.339142386968,6d732ed2,-2022.3830563831916,73fc3c84,-2026.314618373593,34e93999,-2024.294210187817,3a633d51,-2020.3665178846727,40be76c7,-2026.3024637895185,5e6458a6,-2030.333212668716,126d2380,-2018.2795471766067,4235e6e3,-2026.2957685951542,4585572a,-2024.2845048915544,4824de7d,
21,-1981.5815283701068,1b192059,-1973.3563621233352,51f21c50,-1966.6861552319174,6e20f237,-1956.1876544933803,34fe315d,-1951.8744411189452,1532021a,-1957.3671532426956,2d13981b,-1959.281683675459,2fe6e305,-1953.6601527481148,38d30fb,-1953.6502335970576,774d921a,-1955.4946653925717,b3e15f7,-1961.282795808529,49a5af9f,-1961.2754178113528,1cad157f,-1957.4681446586183,275e538e,-1953.6791882726613,21bfa3d3,-1955.4778570271812,2c9c82f4,-1957.4762560622917,38c52200,-1953.669126216729,6d46b6db,-1961.2745327153102,ad72200,-1959.3756456921897,4ceafb71,-1957.4869379926026,5721df2a,-1957.5037389496829,70c26b16,-1957.485411831135,5253c3f5,-1953.6485858333383,3302fc5,-1959.3320229423884,24e33e18,-1959.408677918838,31e46a68,-1957.4328000332007,b05eb6f,-1959.413278134504,710ca208,-1953.6660223461888,79b66b06,-1955.501874827151,666c5482,-1955.504555230199,4402a6ff,-1957.4545015458611,449fea8a,-1957.449627717845,5edf2d38,-1949.7407184428548,45c3e9ba,-1953.6273438902995,53dafbaf,-1951.7324609186635,4355d3a3,-1957.4362136584812,78dc9766,-1957.4485263679417,5e628704,-1955.5135877267644,9d686c1,-1953.662660172853,98adae2,-1955.4894841066782,7b283052,-1955.4991660713652,b7c96a9,-1953.6668943893044,d34eb84,-1957.4471911813473,d522de2,-1955.5159458611884,e425743,-1951.7283677145847,40be76c7,-1957.4344515071166,5e6458a6,-1961.3103857011504,1b5b8520,-1949.731680976225,158105e8,-1957.426216019524,49aacd5f,-1957.48101490592,6c913dc1,
22,-1990.3145216716175,1b192059,-1983.0065393045343,33f98d58,-1976.3726586629748,44aea710,-1965.7531457288078,265a2eaa,-1959.5534559428902,309fe84e,-1966.8947203085436,18c4bc34,-1968.821696281724,2fe6e305,-1961.231182693487,49198ff2,-1963.160539901348,774d921a,-1965.0147586074809,6c91f005,-1970.8273911247975,61250ff2,-1968.926543553683,483a0ab1,-1967.002993164652,275e538e,-1963.19122744922,669a4cb,-1964.999090341618,1c20eb7,-1967.0054137553898,38c52200,-1963.1819147326987,5867df9,-1968.918958081056,40b86944,-1968.9189936814362,4ceafb71,-1965.031410169433,35f38fc6,-1965.0383808456345,f5bfdbd,-1967.0163693297638,3b19e583,-1963.1615725168344,212b19c5,-1966.9557907674957,14a8e586,-1968.9492844914116,77bc1fb9,-1966.967539083748,5fc6e818,-1967.0198374443785,7bafb0c7,-1963.1799958217625,5117a20,-1965.0229584672588,5a92668c,-1965.0251409794964,418a9fc8,-1966.9849905841015,74002515,-1966.9819678200029,3582c132,-1957.3416708397724,1b59d510,-1963.1374035379258,53dafbaf,-1961.232663005408,39518cc,-1966.9657039393956,78dc9766,-1966.9811408320638,558041e0,-1967.0286068969708,576504fa,-1963.1761235537979,98adae2,-1965.0103263988144,63a5ec6c,-1965.0200196483192,b7c96a9,-1963.1778491711955,d34eb84,-1966.9781667544949,5c061cd2,-1963.1812834640732,154e4e31,-1961.2289642417206,40be76c7,-1966.964378502686,5e6458a6,-1970.8604167719557,5abd09e8,-1959.2177824383289,158105e8,-1966.954187546985,464d41e2,-1965.0255961256375,7a20807c,
23,-2009.8316748198517,d6d835f,-2003.3569040904345,370a5c21,-1996.800948572819,44aea710,-1984.1817250876506,44739f3f,-1979.7124189015972,309fe84e,-1985.1929579323546,235f4a7f,-1989.071960248269,1e670479,-1981.3993207714336,7d56b386,-1981.3915376241566,472462b3,-1985.2232333507682,23de4dd8,-1989.174049678043,57c8b24d,-1991.1092552778005,43f4ebd,-1985.2318623416372,79fcf790,-1983.381064686077,29a7789c,-1987.1984632955277,31df5f21,-1987.240814723884,2afb6c5f,-1981.4036200774656,6087e704,-1989.169371691869,40b86944,-1987.226669577498,2658dd2d,-1985.241948762386,746db33c,-1985.247403575912,4e1263db,-1987.2484396353427,1959e6e8,-1983.3538294907953,212b19c5,-1987.1883300195097,758689a,-1989.2030040608252,3d3b5a3a,-1987.2042046272295,535c97e4,-1987.2540688977676,63f8247d,-1983.3715506504968,3823bdd1,-1985.2325271714938,32830122,-1983.357815824193,36bf7916,-1987.217617720304,74002515,-1989.1651426782855,26c1186f,-1977.4596026663257,1d34263a,-1981.3846898292827,746a63d3,-1979.3582425370878,6477eb97,-1987.1944350824851,2db6235b,-1989.1624111532226,10cb42cf,-1987.2652631744766,27bc4ec8,-1983.3681795848277,3bd840d9,-1985.2198869987724,72898540,-1985.2289524339576,228b677f,-1983.3674745761166,13647278,-1987.2104353179943,5c061cd2,-1983.3718970976265,154e4e31,-1981.3962623975322,7a22ce00,-1987.1949979725239,302a0a5,-1991.1336184273018,5abd09e8,-1979.3561086138284,158105e8,-1987.1835977550081,464d41e2,-1985.2353476504438,37e55794,
24,-2010.4643846786494,31d8d237,-2005.202150204663,11d13272,-1998.2110822265429,44aea710,-1987.3547503202014,52cd19d,-1981.0151775839092,109b2a51,-1986.4951002793823,235f4a7f,-1990.3709095649642,1e670479,-1982.6989858161444,78cade31,-1984.6500337187936,4ec1a0eb,-1984.645831120291,418bbf55,-1990.4724839338337,27958cc2,-1990.4846595896406,4b4c28db,-1986.5356250069512,79fcf790,-1984.6805315668205,fc8fb4b,-1988.4997649072047,31df5f21,-1988.5429570117417,2afb6c5f,-1982.7038424659147,6087e704,-1990.466205264981,410d3f0d,-1988.5306574734486,2658dd2d,-1986.5445992299597,2e097617,-1986.5485315156702,6f27f79d,-1986.534569615138,28f19d6e,-1984.6542503577089,4876db09,-1988.4897482583262,589260ee,-1990.5027844249319,3d3b5a3a,-1988.5090065349987,535c97e4,-1988.5555109735724,63f8247d,-1986.5508436449331,6a1681ea,-1986.533847230342,402fb002,-1984.657280206869,7acc7439,-1986.5181102696397,4e2892b,-1990.463508013332,26c1186f,-1978.756776034941,1d34263a,-1982.6830060468988,785e8d7d,-1980.6544610952428,6477eb97,-1988.4912536922868,2db6235b,-1990.462580825054,40363068,-1988.5695066213566,25a41cc7,-1984.6699087786735,395d601f,-1986.5210773863123,7a2431b9,-1986.5296197147163,5e3ca754,-1984.6676629828519,600dac21,-1988.511089457123,219fdbcb,-1984.6729955863143,616fdac,-1980.655599699339,4f682a53,-1988.4918658947133,767a9224,-1992.4320363456886,6910b640,-1980.6527607807948,158105e8,-1988.4815267577621,10b914b3,-1988.5530733211517,66fdfc58,
25,-1999.3653603564535,7f629e71,-1994.8815280454883,23904e0d,-1987.8885440882775,56f449b8,-1977.0139006826487,4013fba1,-1970.6712325759095,109b2a51,-1976.1179543038934,235f4a7f,-1978.0573596868762,599855ed,-1974.3013255907688,bc794cc,-1974.282410859779,72adf5be,-1974.2773180627878,7ae0c7c3,-1980.0647938822212,27958cc2,-1978.1413155867626,77fe4169,-1976.1590037594538,79fcf790,-1974.3121559743327,58e5f46e,-1978.1080075432478,31df5f21,-1978.1506894614113,18f42160,-1972.3496005041613,43bb326c,-1980.058591857411,410d3f0d,-1978.140101777769,6defe475,-1976.1680502960478,207ff5b6,-1974.30269567725,30dc9065,-1974.2884594633815,5918cb3a,-1974.2857828946167,4876db09,-1978.0976178444005,589260ee,-1980.096688310704,674c5b37,-1978.1209588242602,45f8acdc,-1978.1641773175538,63f8247d,-1976.1749128226695,6a1681ea,-1976.1568405306782,773c550f,-1974.2891600107966,54a9387,-1976.140380363232,631b86c7,-1980.0549596874469,26c1186f,-1966.6852236796635,4406cef4,-1972.3261862788977,785e8d7d,-1970.3120942971884,6477eb97,-1978.095814218288,a2a987d,-1980.0577496479918,40363068,-1978.179183447784,25a41cc7,-1976.1721236551768,78497062,-1976.1438549374927,257807a,-1976.1511911190632,5e3ca754,-1974.299744751652,5f78dc08,-1978.1189438445401,219fdbcb,-1974.3057089860217,616fdac,-1970.3125147432168,510ebe18,-1978.0963759991405,18abe654,-1982.0112497243763,3d9ea173,-1970.3120508543811,7979a49f,-1978.0865416179604,21270107,-1976.1581281159672,7b48392,
26,-1988.013922319873,43ce663c,-1984.2382161011922,239a0feb,-1977.2479313989356,578b1f8f,-1964.547845609757,1f80cb01,-1960.0135257268603,1d382926,-1963.569223199979,52158cc6,-1967.3485334387256,599855ed,-1963.6184934232804,bc794cc,-1963.5998926606667,72adf5be,-1961.660645591202,5c2bfdff,-1969.337756277694,27958cc2,-1967.435529935145,4bd27069,-1965.4669833667804,64d22462,-1963.6284647520408,2052d1a4,-1967.4002483285922,31df5f21,-1967.4425476377644,7fb6634c,-1961.6811325686035,1f315415,-1969.3336550897043,5f873eb2,-1967.434776948405,2825491d,-1967.4718618401741,31304043,-1963.6217955577824,2b76086d,-1965.463919403081,52234265,-1963.6029510495562,2b784427,-1965.4319177441696,64c272bc,-1969.3690613848726,1f758cd1,-1965.4444653121632,5e6ffd79,-1967.4525557597876,63f8247d,-1965.482998153468,6a1681ea,-1967.4518226448668,465ff916,-1963.6076175639625,206e41b5,-1965.447334589416,631b86c7,-1969.330706800038,27f8922,-1956.0551676389123,4406cef4,-1961.6550407015097,785e8d7d,-1959.6558922055178,38a1aa85,-1967.384178911921,a2a987d,-1969.3347929079664,2a869113,-1965.4774739426193,689e8c34,-1965.4782375400132,78497062,-1965.4510505667886,31554233,-1965.4576921786188,5e3ca754,-1963.6164897659762,317b1d64,-1967.4111871722425,9c6a99d,-1963.6241693246022,50fa70a4,-1959.655944240518,69f94884,-1967.384711713694,6d080876,-1969.3682711797724,2a63b2e6,-1959.6579781133412,703aef16,-1967.3766683452914,21270107,-1965.465642086275,381eb0c6,
27,-2009.705354409888,43ce663c,-2006.5814029119178,239a0feb,-1999.7335539285943,53706eb7,-1986.8541732063395,1f80cb01,-1982.2258899075414,1d382926,-1985.816753481311,52158cc6,-1989.63806865569,599855ed,-1985.8628621453515,bc794cc,-1985.844257670903,72adf5be,-1983.8796630045413,3d73eca6,-1989.7028757084172,5b5a5cf,-1989.7275103893749,4bd27069,-1987.7339760791974,178c4a7f,-1985.871938094027,2052d1a4,-1989.6919495181182,2a8c7be5,-1987.7233197485687,6d1a0d35,-1983.8994524938819,1f315415,-1991.6448922587192,5bf0cf51,-1989.7291832403762,1ebafdff,-1989.764811601965,679801c,-1985.867441627604,12c9b196,-1987.7288205557988,52234265,-1985.8472430498769,2b784427,-1985.8185251710852,1816daa9,-1991.6806398821896,1f758cd1,-1987.7119900934777,694b081b,-1989.7421870109977,3d015a9e,-1987.7488213297713,6a1681ea,-1989.7434069405267,54128635,-1985.8527529557919,206e41b5,-1985.8336392910387,4548e798,-1991.6424383916692,27f8922,-1978.203116897538,4406cef4,-1983.8744452142128,18f2225f,-1979.9404383412027,40ae97c4,-1991.6058144443898,19195c2b,-1989.704744164696,1f00aff5,-1987.7439299162738,42652110,-1987.7431693269107,7d5dc37d,-1987.7167307775999,16cd83d8,-1987.7225072527453,e8ae59a,-1985.8595798587235,121321f5,-1989.7020069538676,261a6518,-1985.8694137158636,50fa70a4,-1981.8432097305458,693e4a5a,-1989.6727777708645,6d080876,-1993.6116546577837,459d3b3a,-1981.8453474939083,54140fee,-1989.6649427924622,21270107,-1987.731546045524,381eb0c6,
