"x_1","y"
0,-1.15409044713966
0,1.09411007468037
0,-1.07609868814312
0,1.63232697189374
0,-0.0793072403940727
0,0.464397338105715
0,0.627039004248631
0,0.389131380444976
0,0.773453739744611
0,1.26388135104927
0,0.724513954199547
0,-0.635383131589475
0,-2.21040863509307
0,-1.11337795666377
0,1.51984614201096
0,-0.514637380195654
0,0.495953717422455
0,-2.36692496254262
0,-0.334067857854975
0,0.0211660561254376
0,0.179487469838492
0,-0.160381975776309
0,2.09045863185913
0,-3.17873324867166
0,0.248934905211677
0,0.401645620436161
0,-0.887718952103069
0,0.288393132819471
0,0.493646303696895
0,1.38124811556301
0,-0.063407831084723
0,-0.328465048846327
0,0.0770150332381927
0,-1.02618850365578
0,0.913406026063005
0,1.89967224308283
0,-0.550060752235397
0,-1.36518548400753
0,0.515920332716036
0,-0.0670255529156914
0,-2.84530632766498
0,-1.20824802807023
0,0.944531152256314
0,1.13684109915049
0,-0.951950516126978
0,1.32999012681276
0,-1.69631500551529
0,0.716626518846708
0,0.382242301605614
0,0.549841624802638
0,0.259534821330181
0,-0.845281427887332
0,-0.209470854991058
0,-0.52434657671224
0,0.614206397487729
0,-0.408607019410594
0,-0.669938849004428
0,0.240529648151663
0,-0.275684701495801
0,1.74174585417279
0,-0.102097262302033
0,-0.133341709225506
0,2.18994093951282
0,-1.61122189328776
0,0.882870051916458
0,0.924907672217795
0,-0.99340501293596
0,1.51215576801609
0,-0.270410215432457
0,-0.661812544103523
0,0.0518209037540127
0,-0.86682354611799
0,-1.08242085793525
0,0.26650639876648
0,0.294875999378753
0,-0.0817710299067642
0,0.367762660291597
0,0.698662236480364
0,0.436797898183918
0,0.0499617416679916
0,0.34378114819776
0,0.740310993346593
0,-0.430569652890424
0,-1.85421793985007
0,-1.71184158295731
0,-0.0316039874033108
0,-0.269011071567361
0,-2.37703020256804
0,0.138639314878365
0,0.0255032761549499
0,0.439753258759178
0,-0.555259740802536
0,0.48533319431796
0,-1.39915955273247
0,-0.310172312938539
0,-0.988952348351579
0,-0.0232119349456803
0,1.28174314262224
0,0.131069005696082
0,-2.97330806873306
0,-0.48328031326133
0,-0.830000219481191
0,-0.394818180999364
0,-0.439063443257146
0,1.14092933638955
0,-0.508795658498313
0,0.75403711730689
0,0.657369194714486
0,1.31361667859977
0,-0.319802096343591
0,0.0329142668111660
0,1.20960518038165
0,-0.321759725431064
0,-0.158828090199944
0,-0.400435538807072
0,0.838115715570765
0,-0.367287261765387
0,-1.36330099453877
0,1.25500420986073
0,0.99548504112848
0,-0.545474669948306
0,2.1405711269715
0,0.115315414709095
0,-0.228268871746515
0,-0.677228694977951
0,-0.414281196796489
0,-0.512883671772746
0,1.25649824463996
0,-0.781145546494518
0,-1.42123321046621
0,0.15017781620752
0,-0.82100034647757
0,1.89112199550843
0,-0.738104895912064
0,0.605208709314739
0,0.873307073011125
0,-2.21608903135164
0,0.583294391361952
0,0.65382321621586
0,-0.773249758500684
0,1.0194344216917
0,-0.384740130517912
0,-0.412925162126227
0,1.24821835168954
0,-0.556131775923062
0,1.54119276999118
0,1.41136348039049
0,-0.763427338949541
0,1.05973501817259
0,0.0176424848514370
0,-0.20292311964423
0,-0.9906591902731
0,1.18899769140500
0,-0.401507077604945
0,-1.20282817846169
0,0.555184146577704
0,-0.945562491435566
0,0.425503847337726
0,-0.849154815939192
0,1.01640845022351
0,1.27413969913446
0,-0.526071318373947
0,1.92273843689804
0,-0.572297104089465
0,-0.862686418061458
0,1.85966680379287
0,-1.13586572100074
0,1.15034184611331
0,1.39319511973843
0,1.44719826714274
0,-0.770290414550118
0,-0.512617043645776
0,0.0961045394511105
0,0.458952515891448
0,-0.661248028128684
0,0.503837057519313
0,0.501839682952692
0,0.934012595053674
0,-0.101529133745169
0,-0.468893497813614
0,1.39307500831211
0,2.69745680449288
0,-0.130338393363218
0,-0.0576978559680002
0,-0.0681062986594042
0,1.40657654586727
0,-1.39453296084389
0,-0.596434677385069
0,-2.31415634091439
0,-0.600246491692256
0,0.123102125445589
0,0.784328684329369
0,0.64238577979805
0,-0.26769989274523
0,1.4783252206383
0,-0.125572594905950
0,0.333299619754234
0,0.73698636149467
0,1.23630369416231
0,-1.59299520861710
0,1.2488437557279
0,-0.582268096618492
0,1.38367714829851
0,-0.0936477585775976
0,-1.18937695513412
0,1.02650147199388
0,0.140922209359050
0,-0.425940515673507
0,-2.18274431698761
0,1.43971673832778
0,0.220929085556682
0,-0.936005581956291
0,1.02415118909588
0,0.173627719176196
0,0.241654355946202
0,-1.12314508191798
0,-1.02337755554529
0,-0.184373097781442
0,0.697557692112109
0,0.310257270608087
0,0.0396546777730859
0,-0.769683306723048
0,-1.71468025963547
0,0.0371258632337889
0,1.2695538403424
0,0.641888242851427
0,0.991079421398484
0,1.89520609455956
0,-0.435874251820493
0,-1.04587670965260
0,0.0673705924429258
0,0.175362674307656
0,-0.014694701409448
0,1.44220606725239
0,0.398185506873051
0,0.498165746764421
0,1.64054019960920
0,-0.210456194330375
0,-0.865587275768482
0,0.66325536806327
0,2.36925219514584
0,2.15381769976147
0,-0.384236306983297
0,-0.189118319995199
0,-0.243416248841057
0,-0.89628905758346
0,0.475854719138879
0,0.622044814600527
0,-0.226372844550194
0,1.25849372193936
0,-2.73058214817265
0,1.55416083073133
0,0.256845210973589
0,-1.10359698419534
0,-0.719712407481
0,-0.765527325354376
0,-0.193857475436874
0,-0.94966398434011
0,-0.0814714264064247
0,-0.557998730157526
0,1.21007031943256
0,-0.251274568055914
0,-0.0378519044889408
0,1.21533002418345
0,0.323806007599734
0,0.0446874128467282
0,0.911480921622564
0,0.446933033406573
0,-0.0671607729249191
0,0.0669655941995133
0,-0.745218718662689
0,0.821333822200195
0,0.382050549511343
0,-0.0189403515802331
0,2.21747164611135
0,-0.395573951382126
0,1.84008514634898
0,-0.717154144494634
0,-1.19419885684063
0,0.448079704927248
0,-2.54236755340179
0,0.277736596908853
0,-0.852575860885777
0,0.711345304390372
0,0.768076788289719
0,0.601802816596126
0,-0.306836667614232
0,0.257849700035943
0,-0.155749968372993
0,0.508033483237864
0,-0.0548496754565351
0,-0.663477909495432
0,-0.780393035260049
0,0.0952260681078057
0,-0.238712573126007
0,1.79706671753623
0,0.452832958656273
0,-1.26166190933187
0,-0.339918376555304
0,-0.263771640013528
0,-0.37499636883594
0,-0.642331472696109
0,-0.0201131927122046
0,-0.518340024712898
0,-1.31857763413079
0,0.519927664043597
0,-1.11156431066689
0,0.909936322584914
0,-1.18050743664114
0,-0.188367551970514
0,-1.08156734729247
0,1.43831806087401
0,-0.7882915413265
0,0.781481111409142
0,1.24574881189164
0,-1.51511817835108
0,1.01116174762284
0,0.563252992602394
0,1.72327853223665
0,0.120515807054631
0,-1.25377434343640
0,-0.161198149562109
0,-0.54014685050067
0,-0.657150057683967
0,0.777226956402095
0,3.06034994378935
0,1.72126403468482
0,1.54698101958396
0,-0.878990749845833
0,-0.490227366758977
0,-0.251664394150444
0,0.0725630403414217
0,-0.500238228877132
0,0.354120864486924
0,0.199918534996740
0,0.88335335425112
0,-0.115633334926740
0,-0.806436426292422
0,-0.375005406133685
0,0.162579280608848
0,-0.258117832607570
0,-2.18266551103765
0,-0.0404349031335952
0,0.980593491267368
0,2.29565189380459
0,0.384401364771591
0,1.07244814913789
0,0.209735656223461
0,0.0699341095649222
0,-0.644686920361075
0,0.278983507309662
0,0.859956935467951
0,1.71219805404536
0,1.52932867047773
0,0.617391479968854
0,0.317995372734251
0,-0.247689850258815
0,0.333032536031951
0,0.631910097519706
0,-2.30580315326132
0,0.91614028416805
0,-0.198816189833542
0,1.54564112090101
0,1.98324420712819
0,-0.996662783332608
0,-0.708910204862144
0,-2.82810390840755
0,0.156749033282211
0,-1.36502803202395
0,-1.07383689773195
0,-0.0941703873516348
0,0.666745430162549
0,-1.94001340478399
0,-0.300685453749652
0,0.810018585946283
0,-0.945011804614655
0,-0.360638872272520
0,-0.119480551502497
0,1.26190929589430
0,-0.332837178956124
0,0.347227466099273
0,0.86023213937489
0,-2.02623533087164
0,-0.468920426222008
0,1.25577057426347
0,0.298428029180698
0,-0.633399620448367
0,-1.14706179062627
0,-0.311336621927209
0,1.18789955313985
0,-0.603540197057131
0,-0.465093816843003
0,-0.523316173481188
0,-0.0838794976766271
0,-0.247894251543759
0,-0.587562029814993
0,-1.65386046684649
0,-0.246090215809245
0,0.387306213431758
0,-1.41815053841113
0,-0.132615423385657
0,-1.11223976262973
0,-1.25383110101832
0,-1.26865017135336
0,0.635139746845811
0,0.0305617608772405
0,1.06588779982432
0,0.9496864257924
0,-1.31758921493702
0,2.03967467122616
0,1.03942895818455
0,-0.924722762348209
0,0.677641943219008
0,-0.748841776823433
0,0.437919310470994
0,0.309712785440111
0,-0.89729851793647
0,0.853407079632127
0,1.12927124172001
0,-0.550742225668573
0,0.453269804678229
0,0.311645740716391
0,0.135397932647251
0,-1.66050870080357
0,-0.222886473883095
0,0.0555438899305835
0,0.635146854051692
0,1.65204042309032
0,0.762416542009518
0,1.14492733501426
0,0.611258359401617
0,0.553015564558294
0,-0.719358066656252
0,1.07190086320957
0,0.178965593572923
0,0.258597242291595
0,1.35144326704857
0,0.282491841012856
0,-0.141047765792131
0,-1.35381801169911
0,-0.535816094272001
0,0.551456242059163
0,0.328258723474873
0,-1.3563119291393
0,0.171195235053206
0,1.11077111686701
0,1.09216284272014
0,-1.52812450950962
0,0.222456661398088
0,1.74400316110009
0,-0.622805009064632
0,-1.84252394202383
0,0.137869229290900
0,0.0229420187658031
0,0.566116700484594
0,-0.0179849032380145
0,0.721560822848579
0,-0.81386353001493
0,-0.758877969434083
0,1.10611065979072
0,-0.266916060685506
0,0.852424937993006
0,1.23141435606837
0,-0.0747740443684079
0,-0.706886943718737
0,-0.360036877069414
0,0.313002765461845
0,1.12626001530181
0,0.355257854015366
0,0.773921718225409
0,0.581156338749147
0,0.0620355006948544
0,1.08873400086422
0,0.431513465695742
0,1.60888320112357
0,-0.732591027625916
0,0.311171483821837
0,-0.454214777628534
0,-1.39666055550111
0,0.696442454290036
0,-2.33058215847012
0,0.515846312188214
0,-0.23902274080733
0,0.119995740717947
0,0.872250704615788
0,1.08548744605782
0,-0.478174145846825
0,0.644017304180669
0,1.14579509547329
0,-1.48484345187806
0,1.98625427361333
0,0.392236228984324
0,-0.0372745069040595
0,0.694383272788331
0,-1.01458789105350
0,-0.603068670621237
0,-0.430115544297618
0,1.26989690495351
0,0.096552446312905
0,0.382542285216015
0,0.710722678088452
0,0.755321719796107
0,1.39162312539940
0,-0.41084114409293
0,-0.0128886080217019
0,-0.657847185327382
0,0.251946643578581
0,0.464724751991172
0,0.713821670111475
0,0.585489766658216
0,-0.443359497759962
0,-0.510306300237727
0,-0.623733461175049
0,0.0426400331761254
0,0.242606763824068
0,-0.361884548064948
0,-1.10250340092445
0,0.76146251806332
0,-0.638120713182179
0,-1.23132105380851
0,-1.38471334746722
0,-0.0422805482715956
0,-0.798934257404477
0,-0.301443592304240
0,-1.81033703625165
0,2.13350806906366
0,0.039780446701058
0,0.971359684744622
0,1.95473370433823
0,-0.0681658531043225
0,5.44229085444453e-06
0,-0.346025111665688
0,1.31122712319605
0,1.43819127668767
0,-0.0881890378971845
0,-1.60787010838153
0,0.0928205236734091
0,-0.142678875811259
0,0.226774035299187
0,-0.609263733403233
0,1.02956656827887
0,0.427706123785465
0,0.875091619625446
0,-1.74676069423793
0,-0.829604137887603
0,0.45164472538853
0,-0.709889585775901
0,-1.3680868409523
0,1.53132319051476
0,0.286672379173164
0,-0.305031512313336
0,-0.593811839179954
0,-1.14473536078863
0,0.818919012425277
0,1.02704508681251
0,1.90530289854311
0,-1.60790355433319
0,0.5226664771341
0,0.697697331366305
0,-1.24823158044001
0,-0.224754598248830
0,-0.351250177756622
0,-1.02490332485587
0,0.441195375723597
0,0.988168710827943
0,-0.142023584041764
0,0.201061564173570
0,0.00406956924233983
0,-0.238540429048818
0,0.144611182779785
0,-0.526385126429326
0,1.17228859785579
0,1.35890134610148
0,-0.543628957193756
0,1.34099433154136
0,-0.178755475847786
0,-2.85055361937758
0,0.363585202624195
0,-1.30749970054755
0,0.256660632061778
0,-1.81845018169103
0,-0.652965026003424
0,-0.514881140929853
0,1.03292650486780
0,0.00565183750083458
0,0.358846109348477
0,-1.05207621477535
0,-1.14633331490692
0,0.116621070952417
0,-1.40734961684663
0,0.29291051288721
0,-0.40331006477751
0,-2.20024063178661
0,0.328720429522429
0,-0.271506462644604
0,-0.87911801273676
0,-1.82144288766168
0,0.779776225818313
0,-1.15175084095249
0,-1.24981050285088
0,1.34137426764540
0,-1.39755105075390
0,-0.218379925315896
0,-0.171516621012742
0,-0.32840911599289
0,1.65177829776109
0,0.73359083522148
0,-0.229896681489182
0,-1.82866190409261
0,0.911410321223943
0,-0.447802148462
0,-0.495005023546542
0,0.498417643602998
0,0.790095442562539
0,0.72275398325798
0,-0.299353303836993
0,-0.16703938334045
0,0.531864544772531
0,-1.56550310837943
0,-0.102818697850905
0,0.60623102995405
0,0.447225316578283
0,-2.23451334930555
0,0.167271566950452
0,-0.211973519640659
0,-0.252134027721775
0,0.210086804081348
0,-1.41748053087143
0,-0.343863968983619
0,-0.0692525788604904
0,-1.57588218887281
0,0.231641148748919
0,1.68225257744420
0,-0.890889719061035
0,-0.690916714137514
0,0.134174790791607
0,0.452380866510748
0,-0.816363956608094
0,-0.329055720514488
0,-0.205503774614674
0,0.382888705550508
0,1.38715880344229
0,0.262874309233174
0,0.227884155392103
0,1.04089408533182
0,0.836963675928095
0,1.44344032150667
0,0.778730701705367
0,-0.813380880876875
0,0.994164563173375
0,-0.408146452247404
0,-0.612620647212318
0,0.336404233552201
0,-2.1274864956034
0,-0.230281068810010
0,-0.318680681955594
0,-0.0886689296631887
0,0.540875777514889
0,0.652394122812282
0,1.91533705853001
0,-0.648751484954499
0,-0.422823817548065
0,-0.476958123164083
0,0.503501739184289
0,0.62138571866818
0,-0.700034300479922
0,0.96427740418733
0,0.351201911326757
0,-0.280010104493088
0,-0.200022298223848
0,0.671203181879022
0,-1.05666516832092
0,-0.637080861207274
0,1.13619900530741
0,0.51846233652349
0,0.317778988419491
0,0.317956216142406
0,-0.75456513042355
0,-0.78599017253654
0,-0.279341116416958
0,0.106787755132951
0,1.72976590995052
0,0.126131878207947
0,0.302294259452006
0,-1.13753284061698
0,-0.224246352091478
0,-1.35651438565148
0,-1.17736359374705
0,1.16962230049069
0,0.918940501557535
0,-0.815261880559195
0,1.2512085897423
0,1.03904245915228
0,-1.33449179080826
0,1.18388447719738
0,-0.0859098295123158
0,-0.478856121760634
0,-0.248762417795302
0,-0.996025960282834
0,-0.559478665992486
0,-2.03259271389611
0,-0.166060487207756
0,-0.336936348216398
0,-1.63851606409239
0,0.966294090400185
0,-0.904412461542398
0,-1.2021993432646
0,-1.02148280838224
0,-0.623212705885587
0,-1.28704645032164
0,-0.111557537981039
0,1.45525504708595
0,0.299055761904295
0,0.518416330088797
0,1.12883984434690
0,-0.390881047401694
0,-0.640278492110928
0,0.818742965363078
0,1.38979959001709
0,0.855172273080894
0,-0.718803126056272
0,1.11838522039088
0,-0.375382499632567
0,-0.609513695887898
0,-1.66697376842840
0,2.31603875281865
0,2.36623722274629
0,-1.01399848597985
0,0.218799672840217
0,0.512209668402418
0,0.365462325507818
0,-0.258356228706113
0,1.82039832330479
0,-0.0184245772065554
0,1.11719523416107
0,-0.984021202160185
0,1.32367604653261
0,-1.98382724286054
0,1.63718780536553
0,0.188172601972575
0,0.873276586927459
0,1.94493987194232
0,-0.696714536254713
0,0.603960448898129
0,-0.336819790472660
0,0.0153736780599887
0,-0.00162341202750646
0,-1.49608592987443
0,-0.532769000121289
0,0.514885845932505
0,-1.07761231224576
0,3.48685834440831
0,-0.312284593306217
0,-1.24904320879774
0,0.120207117901042
0,2.03963549863567
0,0.0428727656940439
0,0.364734114376114
0,1.91182707382297
0,-0.983378814198638
0,1.56254868191289
0,0.506449491522797
0,0.145997272026557
0,-0.000389848757434372
0,-1.22939253717420
0,0.908409099639307
0,0.559743774452548
0,-0.563629919289146
0,1.70271456732674
0,-0.802837991278009
0,0.555643349894428
0,1.66104073145339
0,0.192453637758489
0,-0.000310967254238745
0,1.08044381863893
0,-2.95714387724897
0,-0.533168342726868
0,0.75810835208181
0,0.0904461704109723
0,2.63382243011940
0,-0.361949688729172
0,-0.922432448963462
0,-0.0404660419272991
0,-0.169875297980858
0,1.08570271270373
0,0.631490151883099
0,0.534718798552884
0,-0.116889467548809
0,-0.219316399244212
0,-0.364265135001678
0,-1.42567074429158
0,-0.55000689265867
0,0.855694795680094
0,0.417263112077940
0,0.174837643981428
0,0.525708496377415
0,0.138938049958505
0,-1.06157885628515
0,-0.61423617864585
0,-2.12205047238702
0,0.557702439221024
0,0.297015527412361
0,-1.06812336720243
0,-1.50434169680657
0,-2.22000694291997
0,-0.820496052237232
0,0.559337514109267
0,-0.406329960334295
0,-0.102302641741997
0,0.599925265184082
0,-0.860610227570308
0,-0.247776325244007
0,-0.898271136890567
0,0.330135489713669
0,-1.10192354396013
0,-1.08082796979721
0,1.20365179918009
0,-1.03783476560395
0,0.294485541637368
0,1.33367004388842
0,0.842775112646696
0,0.0653791071189734
0,1.20516158157991
0,0.800789103637516
0,0.579098038180146
0,-2.2817363999065
0,0.373819380011598
